file_name,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,id,gender
HW1_Q3_810103344_male.mp3,-396.05977353870935,138.57219266817,-44.90623831024988,1.2633560063760318,-13.450422590109016,-6.488063584839277,-19.92616534228986,-14.456650935400939,-11.654809720417193,-12.657869445936988,-16.260383439029525,-11.385119281763957,-6.188681699308878,1175.3026509344786,949.2710798508479,33.19870562894778,15.503817231778152,17.169355034375915,16.869725049973404,20.28765484669935,34.82200298136707,34.17499729337903,0.10835752308434399,0.014114792684595505,-157.30690002441406,229.4004669189453,40.67926788330078,85.02009582519531,38.766502380371094,52.41542053222656,20.794723510742188,38.66459655761719,18.52103614807129,26.585002899169922,21.340240478515625,28.89030647277832,28.671512603759766,4352.724565086148,2463.8794393774997,60.67373482794798,34.47821790267547,39.259692470486755,33.299949011497255,38.43378019371409,57.28538641532342,58.07178546399216,0.60546875,0.07950190454721451,92.86860659648706,46.25965807703727,31.696509422990882,27.941803707652976,21.02844094313703,16.642142097093775,15.193890326853568,13.145245720162325,12.212453431908514,12.15532811779073,9.984504598163735,8.767865896060858,10.684015602330359,547.0198251490705,303.88157109030135,5.250567637726217,4.7135393011283915,4.327533892824021,3.584780893695468,3.4216960629938753,10.592981190110471,10.654692209424747,0.06877765322743533,0.01204044344645796,810103344,male
HW1_Q6_810102066_male.mp3,-379.6438219640681,134.3274024493435,-53.062275784110064,41.605382557356606,-20.064375451580393,-10.053898310195517,-15.610110648859916,-29.776278784027546,-4.429344111878293,-4.486068719218681,-10.827807019308768,-11.036934674026554,-10.304503868445021,1286.1167770294649,1087.4309451385557,29.9135203099162,16.4625885953116,18.352158551683832,17.006747004480783,17.30290031955146,32.763710741981654,35.65434349256352,0.11563723516394302,0.013014598728088638,-226.8676300048828,215.3588104248047,6.132006645202637,121.24507904052734,31.9412784576416,44.02572250366211,35.204586029052734,18.90547752380371,35.865821838378906,40.709144592285156,23.570629119873047,21.226449966430664,21.733850479125977,3278.997885359605,1860.107425879155,61.83722358170464,41.32805793436602,39.21372597794932,28.49763751065971,27.08348326121296,58.240350590303734,55.72396667951724,0.44140625,0.049195703119039536,49.87037376140907,37.229695785937515,18.944409984962142,23.066713556861732,16.758610684200814,15.586948912993115,15.208427619955446,15.705606223378439,12.018464642810207,11.575388478778756,9.54387421998616,8.078343125114277,7.4750332344037265,472.56710823019154,220.43705535679095,5.170518602145688,5.108435855363251,5.121179047135945,3.155695587397978,2.4765937602227033,7.864077236210026,8.825229373679864,0.06224159087322161,0.007699535474419446,810102066,male
HW1_Q3_810103222_male.mp3,-475.20116009755327,112.99359346238565,-34.91360577338608,23.20196312601673,-32.02660303343821,-9.09620448465295,-16.820404971315913,-24.79898459841972,-11.97354950364222,-15.868127018952556,-4.994473945040752,-10.389617517301865,-11.216199570002289,1334.9326656807227,1137.318166158068,29.76592332108299,16.969028186651496,18.081514780046724,16.276051584399987,16.61125320852659,41.19674561839991,27.238030575369788,0.12127483234906371,0.006329075540743063,-241.61892700195312,207.76406860351562,13.627613067626953,113.66734313964844,18.185962677001953,33.82680130004883,16.612266540527344,16.583181381225586,29.900169372558594,38.35807418823242,28.97069549560547,14.225926399230957,19.302017211914062,3366.857890270735,1989.9899080100529,64.76537886307197,41.94520818435244,38.542825565362385,34.54809364410973,30.729230826489406,61.89399018612453,53.62237115446844,0.41552734375,0.03211860731244087,72.29495577716736,41.605339662809094,18.98666329924023,31.63782500434699,17.626535129237716,12.719078350059311,12.686622817170367,12.575892832743147,10.641846400913828,12.65220134274849,9.943625606288277,8.288836721893363,8.034714526657064,556.3507747299899,238.3492086913768,6.201456845924566,5.5888281232461825,5.462448451243785,3.5093492165688236,2.738564105577184,12.184160525082891,11.908401253944866,0.0678562923488522,0.005135866557392466,810103222,male
HW1_Q2_810101419_male.mp3,-462.12029186141746,105.29110553348936,0.5869250876221451,16.71250599188088,-13.516019205305481,-8.56996520115136,-19.2282609818212,-22.469992356086063,-13.389355608232647,-9.392788204371104,-8.801505197732927,-13.084784238703026,-8.226759911177043,1101.3822513227606,981.1800420781161,30.829956189962115,15.112972558563353,18.354630675428872,16.310825044064206,17.972931063927128,36.91253195738594,28.8083645027407,0.09920916632713739,0.010904412236353026,-191.60220336914062,230.47003173828125,92.79611206054688,149.2170867919922,68.55284118652344,48.89421844482422,30.586185455322266,33.475730895996094,29.014812469482422,30.240528106689453,25.375858306884766,25.740955352783203,23.418628692626953,4618.953294969802,2249.813576041083,68.73479791633044,41.68692479048024,48.512605949065204,40.8844306969552,54.967176748916046,63.63813520545134,60.672019972428515,0.525390625,0.09032176434993744,93.63900664562438,55.53489131710178,30.98862477028514,32.376964864392995,19.787531750206945,15.429409624546038,14.419768378059528,15.282624748181538,11.36854948654727,11.807035450021228,9.2643324430164,9.430676529330924,9.209713262036209,688.4325498842859,340.2802386183312,6.075928151122545,5.52490057753097,5.660366827461858,3.559681793337179,3.170030117026809,11.570996125935428,12.4961652359121,0.07964163910435891,0.010770021263941613,810101419,male
HW1_Q6_610399205_male.mp3,-275.6641572323133,104.49504523158264,-61.948121267198175,18.92443501810938,-17.86104950278206,-13.806944562432342,3.4588134191276194,-21.624513742815513,-19.26152985743927,-12.314664881312943,-10.603840313705414,-15.014083853120926,-19.292839365100278,1514.701100395444,1084.7209819845077,29.961534749079952,17.305712033934462,18.8966038324746,16.99761596724693,18.412099924921375,28.943574266658555,38.225289332665014,0.14072534836768355,0.04166584687662098,-44.38900375366211,199.35720825195312,48.45428466796875,114.6737060546875,41.84505844116211,50.0417594909668,49.17961883544922,33.624366760253906,24.516708374023438,40.416259765625,23.98766326904297,19.42948341369629,14.836727142333984,4025.5037699165086,2159.844084150032,67.03951313328461,51.10132160691017,46.95889830971887,42.57249390752008,40.0184472493198,58.02047773675482,61.72974226314173,0.56005859375,0.28890591859817505,90.88807522090926,43.77201823172475,37.66201758326431,27.678846332144904,18.82125119007497,16.026728250838186,13.665938740418875,15.907547900296048,14.165781137969221,11.874589972439935,9.228098389058507,8.816007278691705,10.02689786503302,505.5527149151569,236.2627312663456,5.40127089191675,5.713002907902939,4.965172383958142,3.728424366804706,3.140007814438261,6.2243437932094965,5.829485987107984,0.07066048135564644,0.0355814300858919,610399205,male
HW1_Q2_810103224_male.mp3,-437.6075587236924,139.01886828074353,-7.337613866475698,9.611685588007267,-4.765198006608007,-17.615875881077503,-16.448865999027742,-12.911673615763743,-20.087873632586167,-15.148358444800845,-9.37466413879832,-11.330350130643959,-6.899755773657773,942.374361948458,907.5975901917407,28.309879169856455,15.288300075898853,18.725703711206904,16.714878627083014,18.633402345440256,32.43406413175734,31.509868824409956,0.08009005239998372,0.01396524851092774,-193.17526245117188,248.43505859375,52.10984802246094,109.22515869140625,45.54792404174805,39.84711837768555,25.909934997558594,45.22535705566406,27.44656753540039,26.208818435668945,26.243165969848633,20.838218688964844,19.881595611572266,3773.1766419002042,2316.149587869541,65.24384240665026,39.265249294955744,42.765346860033375,40.557183884757066,44.19634166088015,60.66190415086695,62.99753630672004,0.45361328125,0.09445497393608093,64.69601000870698,39.24442041454985,23.482158864364152,25.016534902016094,15.646750483410656,15.704663012750695,15.195365634558199,12.976246477385825,13.459451264360835,10.240778075896822,8.74562003875831,9.633546926139754,7.686302251173551,456.1891328620938,316.36253858625616,5.536027958626079,5.491869112368365,5.5176919881318485,3.576481764205631,3.6659615403090196,10.76846570825465,11.49763938158513,0.04814577637807418,0.01315528221593321,810103224,male
HW1_Q3_610399182_male.mp3,-314.96870089088134,130.35020864624263,-53.046935545999354,11.420576789995273,-27.58171917323764,-23.29609581420158,-5.363215623055597,-31.217644562226745,-16.300509934980223,-14.375618760600725,-13.802655013693805,-6.66297676194966,-17.527775162596754,1164.2804866624765,943.7474333196244,31.943627378855204,17.944914673464787,20.14787964188265,18.539082429695746,17.995733668322917,41.17070240456857,29.389932846908145,0.09605598642485344,0.04399232023729286,-108.8158950805664,223.8261260986328,58.287811279296875,99.17228698730469,41.26194763183594,30.330272674560547,35.4948616027832,23.34518814086914,27.393659591674805,15.077394485473633,19.121089935302734,30.647098541259766,15.819320678710938,3558.825877254608,2169.4687807615337,67.94133005051255,39.62998862389415,41.70868170695286,38.5800265185825,31.195393089071825,66.29199691314027,53.8780670698458,0.41796875,0.21368101239204407,98.65667208881277,47.012807394351334,37.45391010276077,29.06897087207121,22.350978416480533,15.94750012208424,14.032479812656966,18.26946256919377,11.573331299207789,11.172577559612277,10.878011160304485,9.952057998786255,9.54159165363252,406.9300191305999,254.77850024612584,5.818467073027322,6.116981878270256,5.617215683401437,4.766036681648044,3.097352791493967,10.079587688368694,9.767981981262595,0.04892481569452627,0.03801338796478839,610399182,male
HW1_Q6_810101423_male.mp3,-413.86855957057884,90.29200124982822,-45.21509810272374,18.19365519497837,-24.637907017513086,-27.843167981686165,-24.606882037177705,-25.275467845597397,-14.34905251275896,-14.191590159538325,-13.218423166545616,-8.050350258821123,-8.836971068054021,1468.4680224685403,1145.75009373693,31.27184876372617,17.676308165991927,20.10494249865692,16.764501365466902,18.266026551134736,33.76452128145278,33.11919702311745,0.1349678046685057,0.012776766097963589,-164.5899200439453,177.93728637695312,45.98389434814453,109.47863006591797,29.188417434692383,46.80035400390625,22.562877655029297,33.36351013183594,26.379512786865234,22.07823944091797,15.556142807006836,29.14330291748047,23.49414825439453,4350.926649979639,2270.074103716402,64.0742626788108,43.46559107045424,46.74849636558631,38.31678502977431,36.31563635255016,63.723764890374014,63.64096112978463,0.5830078125,0.11533841490745544,78.70107226561964,41.916959916573866,33.44349685866471,30.487143148862227,17.579180585136513,18.26662760981188,15.538659596673483,16.570860635947582,12.478700926380062,11.735565500073246,8.528285097114207,8.388720798982327,9.339790289576428,607.5635874199814,292.18804059332666,5.991359852591257,6.667827688642768,6.104585636084361,3.9015273491324702,3.243486248657257,11.472490770768854,11.609889649400433,0.08374383784080269,0.01149364245587873,810101423,male
HW1_Q6_810103158_male.mp3,-379.0290934814899,129.70362687601082,-15.77229086558018,-13.801302828586236,-24.39276858490818,-18.34147008772205,-20.071105847492777,-30.342805686742494,-17.404906800185625,-14.385363194720833,-10.897803885237732,-7.820554966752388,-8.723416277824208,1001.7501504471282,858.7460704969315,29.711840821072897,14.77392970815,18.52737956942442,17.604801074256702,19.422984426083342,38.24998560211785,31.78360517302706,0.09195908891714398,0.029090627661558493,-145.2267303466797,232.979248046875,71.57192993164062,91.35053253173828,46.6082649230957,40.64488220214844,28.995365142822266,16.739227294921875,19.337257385253906,21.673255920410156,26.24993133544922,29.211780548095703,34.4669189453125,3932.657397715433,2353.7648630402355,67.94357005972127,38.251040299326235,45.99603943018981,40.20280139481487,43.38722105848909,66.14214871278048,63.135366832558404,0.478515625,0.19610106945037842,91.0933133166138,52.75833001584567,34.826547082865645,29.134185273945377,19.288983500704525,15.832183150666747,15.002342192304111,17.24016855845604,12.586874130105834,10.93475047263844,10.05377979687782,8.679899933312955,9.646471012541726,441.38584411969674,335.2557283374982,5.372937925309335,5.425081542832163,5.333504421764242,4.287144825009409,3.5022074330780315,10.44575770257204,11.709513085297592,0.05051156325123786,0.029713853329246923,810103158,male
HW1_Q4_810101401_male.mp3,-293.1686825443303,123.6603534279987,-40.98448816675055,5.9041261103925,-19.97839512167844,-21.56816083192123,-19.312422182842614,-23.54759971906275,-12.570104031767702,-7.363285869393813,-6.684890632647581,-10.542019412724157,-4.06175815540803,1235.1948805251138,937.1277823596117,27.652697979674098,15.862006234442108,17.808906642885095,16.334146434988874,17.560873412037566,37.2246444839817,25.19424759770835,0.1229445987422866,0.050278877651433525,-70.48722076416016,226.2213592529297,48.53683090209961,103.67578125,28.760189056396484,32.56785583496094,22.785249710083008,19.139841079711914,20.30486297607422,24.768829345703125,21.538127899169922,17.708316802978516,21.591825485229492,3349.8709410438705,1915.7193674201874,57.67122304639961,47.58274022347959,40.184423312114546,35.575874730148016,29.082287372275534,58.25381730535136,54.07965727474412,0.4404296875,0.3937831521034241,95.90769999623902,51.66608927432583,31.552124418039384,26.25153692172338,21.11756691505772,16.727123494772574,13.807556441519258,13.394417185808347,10.68690537788979,9.285826146400971,8.013822735790441,8.829920987925167,6.836685685874654,519.0706923773298,252.82718247261067,7.004516046533694,5.893829934920327,5.279674458997075,3.8603535613510664,2.861708484363128,8.094292601135825,9.640669197888771,0.06899072594697964,0.05078867030641907,810101401,male
HW1_Q5_810899073_male.mp3,-314.3249949197122,130.60299281072514,-44.628795665739055,9.565838475810112,-14.094498031554076,-29.848323533722777,-23.361414519260325,-19.514267834362954,-10.427298190176229,-7.127186598538909,-7.76034754489597,-12.84222738133992,-16.926752447764013,1154.5594522219728,955.4619154811438,29.50773681989082,15.205246543222454,18.620098743910493,17.275336935359963,19.400753506379303,33.24569124618148,33.93941253515652,0.09686617324232798,0.03877776327645225,-105.86922454833984,204.6549072265625,32.468719482421875,97.3670883178711,34.045265197753906,24.136695861816406,15.942359924316406,24.825077056884766,27.132888793945312,38.88890075683594,26.091938018798828,12.832481384277344,9.588342666625977,3613.6687120929555,2461.914135740687,66.35918196826535,37.86024739626052,41.117865242492364,33.55685721492996,32.74641337664278,60.22335533288803,61.72120894170123,0.41162109375,0.20803339779376984,83.701914951126,33.56584337649047,37.794659393403236,25.704240890107982,18.566188610837862,16.83535778527225,13.267031833301214,14.975431502171297,11.63603048249949,12.65752500712678,9.052241253856712,7.898442424504013,9.040615579190394,392.5086906665853,312.73748898154105,4.743166126283345,4.47322614489728,4.9195526604583515,3.6257312377051307,2.9449248443800276,10.387197821774501,10.495333294649136,0.04071946267001512,0.03752444188555087,810899073,male
HW1_Q5_810199459_male.mp3,-489.4304058868778,131.4351748705614,-55.276688028670236,35.06496209562113,-24.21234527093785,-6.398924369494656,-13.942281537540595,-14.332058693464115,-14.01401787672293,-8.406758189446004,-9.37830827313492,-9.553522207458164,-10.692247492504737,1362.6485168681857,1149.7019954931438,30.166449697813153,16.130114765825006,17.50339713515386,16.225379167591512,17.886578943433282,32.235181381555726,35.14415063400301,0.11350843069506211,0.0037921034415748177,-290.8420104980469,219.7296142578125,17.32267951965332,120.48900604248047,26.216310501098633,51.898468017578125,31.95074462890625,25.584705352783203,19.862043380737305,28.43491554260254,27.116600036621094,20.046478271484375,16.277936935424805,3724.963258408205,2273.264329989718,63.90857683314653,41.278016634221316,46.96707586182391,33.315917574534026,39.51447082864702,60.266108668878935,61.847458955668415,0.50732421875,0.017084702849388123,67.9125883481205,36.233912666636655,23.477864646927504,22.101261095277728,13.89609733888444,11.614599972875814,12.340718149380931,10.884011538019571,10.985941344434417,9.383077396478637,9.296708367366785,7.172343904157259,9.23610026239358,430.894615905361,226.55117034729764,6.086351454041705,5.046216885081085,4.719653202114817,3.1597250183794787,2.98837646312366,9.858560919992657,11.350717428804598,0.05830444315399225,0.002689703130246975,810199459,male
HW1_Q2_810103106_male.mp3,-447.3806872002186,96.80676522094444,-38.98102359483207,-19.854460724654572,-8.262304130008099,-24.082043112907503,-27.042246392052807,-18.044916285438035,-7.854695297653974,-9.314728270053187,-7.591902970125021,-5.494401365365137,-11.25501056957914,1098.8492063174333,763.1050690604476,31.2088724403539,19.311123754159706,20.772898652321125,18.694132033122187,24.097556240799566,42.75522129109106,22.89561548566092,0.10542905941388285,0.014939348769861638,-208.66452026367188,209.20254516601562,58.8284912109375,71.20960998535156,41.7220458984375,21.49416732788086,29.226268768310547,20.696502685546875,37.66876220703125,32.16294860839844,30.276336669921875,28.423084259033203,21.836599349975586,3369.7496200216788,2084.295778247744,76.44971187188688,47.663062586730746,49.72802600742123,42.532955854324115,58.982614820854124,65.78017985912038,57.68920932140519,0.42041015625,0.14556054770946503,83.69843458641479,47.469502728095165,35.4498201091488,28.420034314143773,18.46607609868781,16.508096423331985,16.16451963371664,13.038261935503451,11.372131063033265,11.891328347403382,9.153272452314425,8.07205620840419,8.732209042137356,376.38561573111934,248.9695940343747,7.236453480665013,7.531838953593759,6.898448454142238,5.180597884548576,6.922328684191392,10.27214530670184,8.733097593656554,0.04788761582562661,0.017609539983962946,810103106,male
HW1_Q5_810100150_male.mp3,-374.0354755408255,116.87343165410059,-16.96312052460549,4.701568398551217,-13.516759325022242,-15.053599213167521,-21.132375657169952,-12.629233694900748,-15.271099916244012,-11.23032709226007,-11.475020979175124,-8.789512981119387,-1.7829326126131497,1126.6049364970722,1043.7273689528636,29.885550016524117,17.86613772562683,20.4432342104313,17.83969373650615,19.217654778452467,28.71217133157731,34.9107726162182,0.10291645577542669,0.022916738601661775,-143.2637176513672,211.44549560546875,60.25865936279297,105.78845977783203,36.5263671875,43.73279571533203,32.47001647949219,38.40888214111328,22.168365478515625,34.68117904663086,25.734329223632812,26.56525230407715,31.763973236083984,4369.299705142629,2245.5154633792163,68.3269912017065,43.166568934839916,45.877588907805944,38.777002256541,40.02337179169503,58.09573923292599,61.48233404404011,0.61962890625,0.19138722121715546,69.90977322995687,38.60223691171756,23.735952606015385,27.290221559812167,18.722259892235844,15.719278814235139,17.148030869699223,12.787608206690226,12.763793864348449,11.027525509958613,8.677089630192748,8.67749650366315,8.45340999512128,521.5951825264883,287.7678378141377,5.902398736505761,6.349347874164662,5.841640973374379,4.337717281819429,3.8884364994762595,9.400718052874884,10.50515616424913,0.06645214346101937,0.020375167869399864,810100150,male
HW1_Q5_810100217_male.mp3,-474.0875538600716,100.22381945099977,-26.91985799043738,11.178003480143717,-11.762244200364403,-13.847542476071151,-21.515423386080435,-24.62206726836415,-20.066013159282964,-10.535800796257638,-12.670314240214049,-13.909911857063516,-9.906015982409327,1316.2675194686972,1041.3825214352116,30.990016388870934,17.080373490688864,20.141275847285083,17.845904792137823,18.580694870059993,37.16906536857306,26.583901606365778,0.12512299133052815,0.008638647311006784,-175.9022216796875,242.84902954101562,81.22560119628906,136.7669677734375,65.9205322265625,69.2811279296875,40.63386535644531,51.57771682739258,30.14313507080078,35.742401123046875,22.47731590270996,17.72752571105957,24.928424835205078,4684.206376212465,2373.464315470428,72.02780158309436,43.00483369384003,52.846417126461375,39.929187905761204,36.57708432852178,62.8349953341112,60.370166717948266,0.63037109375,0.06348071992397308,98.69143321930608,55.124997477879404,35.02710430293706,33.76563915369658,23.222036537531697,18.83090916461932,17.588230391724856,19.230987618863928,15.824841770479678,14.225049398632216,11.253039814620475,10.653173174641228,10.424240123911352,691.9288402868881,338.4839343134647,5.240380036702307,6.352831178353562,6.211079024220872,4.457561612488631,3.6345141810539756,11.610991376879024,12.112495804875023,0.08346477465642856,0.007432643442294108,810100217,male
HW1_Q6_810199328_male.mp3,-618.5246994462208,68.13824899822359,-20.20973217878127,32.3521264966936,-14.620517215952486,-14.172652708870721,-15.294971660938154,-18.496070851637484,-3.372057190512397,-12.121046114036671,-5.976376181643801,-5.551239293409368,-5.452737291863566,1645.0539468494821,1086.262176243933,25.197561581048955,14.739297267996108,18.210656944550088,17.361262109684844,22.56372872540307,50.70734047678944,19.799520538685353,0.17366260110762952,0.0011635947454826095,-285.64263916015625,215.54196166992188,87.8004150390625,169.0634307861328,74.25444030761719,77.19258880615234,49.63382339477539,52.33866882324219,58.77521514892578,50.242698669433594,38.48018264770508,49.1987190246582,39.30705642700195,4642.6535628219735,2586.5879636856025,66.36295462441976,35.77533491490428,47.452605567552574,40.61122468905833,63.54462406251134,69.69626908536287,62.94919518285345,0.60400390625,0.02313295379281044,92.26649551346405,55.46865167749342,35.178806521397306,40.321710640953704,21.413230433960198,20.181646322735745,18.240663604657207,18.770973034132073,14.914545963196302,15.623963619829158,11.564867011503038,10.68869935566767,11.554288458249697,734.8243032140163,279.74967959291564,7.097452747951526,4.827473265392907,5.23568400473137,3.802042948554563,7.2740560039871065,12.164284060775767,10.918992113363391,0.09742412619542237,0.0010159407087277804,810199328,male
HW1_intro_810199328_male.mp3,-569.618514260807,96.91149474246335,-41.213646867612354,32.10739661100776,-28.98682071776264,-3.481075650382489,-14.348876338750378,-17.35338950903493,-6.355931821988429,-10.77405506974083,-5.648172964736997,-6.588811637405338,-3.511124641433028,1581.1557342923013,1046.5763197045978,26.15374787429475,14.735241141223922,18.127602806972067,17.16869877782021,25.805412167787342,41.90160891372149,22.982283738825497,0.17069796768526405,0.0030087515677276245,-339.54779052734375,244.1434783935547,54.770294189453125,153.57171630859375,34.77483367919922,70.14241027832031,36.2901611328125,48.673973083496094,32.60639190673828,26.921981811523438,28.820510864257812,40.241737365722656,25.701641082763672,4544.451330996856,2214.254887828897,53.71076172322318,30.816550115372095,34.8366279245275,32.0525912666075,58.44727207586093,64.03265508879622,57.621166101261366,0.56494140625,0.018376007676124573,129.30459709409507,66.78928854580072,44.01160088277383,44.089786202692764,27.071760274527474,22.245705994790484,22.529787463653626,22.601283525560895,17.53243551615369,17.156170962770307,11.297068563320083,14.58769838869924,12.242644551876989,800.004190995627,328.03408101336225,7.820934835803486,5.003631898925275,4.642726938447532,3.919851656119319,12.184334637050322,16.006773193234185,12.246649343177287,0.10372151283681444,0.0026740348589518563,810199328,male
HW1_Q3_810202047_male.mp3,-352.8616874056028,132.9656600510057,-45.11729535050573,14.822278697932312,-27.277293376342097,-8.555069973624619,-26.225831418240805,-19.338593950133188,-7.316260816997262,-22.18580414882109,-10.357620690883053,-11.500095090647868,-9.97217372888449,1167.4367187972337,1019.1919901969204,29.99834376846796,17.338835656279944,19.617244312131753,17.674285532515164,20.3137678119369,38.57102769223217,29.83213447211722,0.09633333950434439,0.02538169983728078,-185.86793518066406,213.70187377929688,59.39204406738281,95.74543762207031,21.545574188232422,31.718372344970703,18.302167892456055,22.722702026367188,24.858844757080078,11.501888275146484,17.399059295654297,9.931417465209961,12.501266479492188,3692.354260956742,2074.1938421973296,49.873096061944864,35.10938082088121,40.91662919008179,31.263168769834817,33.551466219737904,60.518144927886475,56.697758970236606,0.49951171875,0.0927596464753151,98.59718235973655,40.98655226929485,34.17524895084402,30.588332205321837,18.1725098621006,10.994428589267788,12.649701633347636,11.749514170905663,11.399312078030842,12.031400732650406,11.503246123052334,7.67675495471802,8.048061848640153,490.54964417061615,281.75461112997726,5.432274682035467,5.860882071115592,5.64125155201243,4.076051811931481,3.625832690051685,11.340912312527479,11.589144189417032,0.061781020152040365,0.019192347048292823,810202047,male
HW1_Q1_810102032_male.mp3,-403.0013391781838,109.15153593611802,-11.240021566801428,33.276722739513524,-27.558363653572975,-31.997755635379246,-19.83231495985343,-19.035402014274847,-15.001001056038115,-11.256342031334722,-9.17591595264552,-4.412130349451343,-5.181534287412902,1249.124762382669,1094.6917835050333,30.739646959053072,16.190936778377548,19.447150381864326,18.256632904870607,17.903941833061538,29.672623246922036,35.626600223626426,0.11176824511599756,0.014399071771396562,-213.45547485351562,215.2064208984375,100.21478271484375,150.88442993164062,51.59913635253906,37.86823654174805,34.55633544921875,35.76988983154297,28.99382781982422,34.52263259887695,25.648344039916992,32.94529724121094,24.23181915283203,4557.93037776285,2408.7210746601877,73.48448862445855,39.531616042916156,50.12707814082652,38.304614211679755,39.36144243622573,60.601444573944455,61.656482876870406,0.59912109375,0.10814924538135529,69.23538237573374,48.373841941836865,29.987748255067245,34.35030043679364,20.970934934685904,18.534102650846716,16.811822903766565,15.156408648207215,13.093609596351293,13.246758069032284,9.887846837207153,9.212175848851809,9.53049177784826,648.2725255647416,316.77290345561255,5.742997029094314,5.052605710465293,5.014084882939351,3.7719340431314383,2.903011469551827,8.910750148260327,9.934095776584156,0.0758720573772549,0.010626569244896368,810102032,male
HW1_Q2_810103241_male.mp3,-348.3783858329205,100.11189327837627,-44.51799932782201,27.307435954981294,-20.894368444153226,-13.291797017570566,-30.817503028464365,-10.010036236387737,-6.182660030724044,-19.830190505244097,-11.850484318830684,-4.690978180704255,-9.074285845010602,1679.9279139104895,1135.6338546910536,28.446643045708626,15.49341868452558,18.815886602548392,17.65921115995545,24.02968183625527,36.63954599865917,34.13396881589693,0.16521594625795047,0.024877821983387657,-97.34176635742188,218.90042114257812,92.268310546875,169.1405029296875,56.0114631652832,75.73207092285156,29.860633850097656,48.95252990722656,54.43040466308594,45.90538787841797,40.8240966796875,45.927425384521484,59.66826629638672,5197.422527697747,2436.732050625717,63.70113859049391,37.290423379526814,46.64884347935211,38.76263874212771,60.204399903250746,64.1029536171568,64.5506901904777,0.66845703125,0.16835585236549377,96.79332725129326,58.4528642224764,39.778282669988386,40.09998112660392,26.252835620921797,22.66237536949511,22.235811455766996,19.030854833091635,16.06833487660424,17.859893127010942,13.636038722020135,13.420951286310503,14.301161397130041,821.3799751433793,290.899739176481,5.155298231917097,4.432628944436474,4.860241844986256,3.8695667380611622,5.037135527557752,10.05178623547413,12.606583181667913,0.09888675872815075,0.019444763322718498,810103241,male
HW1_Q1_810103097_male.mp3,-327.3047638094951,119.19830210807912,-36.751490061119156,6.649317573816721,-12.239879940493145,-19.690898333520916,-22.354042428453592,-21.519462020239867,-21.53636702647318,-14.930021153088003,-11.520553275209025,-9.462915923036954,-14.998676735834172,1214.6182468103443,1052.9739158087066,30.08762530020767,16.435272223976636,18.901336774088698,18.164643447063764,19.54685731204466,28.868518528866737,38.532259085903725,0.10903329553519435,0.03492308816429549,-103.2926025390625,215.2788543701172,40.47142028808594,90.97329711914062,41.35302734375,39.09130859375,22.272865295410156,30.23418426513672,20.342124938964844,34.112022399902344,21.974472045898438,26.89510726928711,15.085953712463379,4354.17593634636,2381.453527948563,57.29754456722212,42.62797433391473,41.810673844527216,33.5322719513103,40.92311386836825,59.753136849557556,60.274220196320314,0.54931640625,0.19123001396656036,83.36059408678754,42.75937041279114,25.233420195993308,26.030666506754503,17.49632593611541,17.985581445151247,17.14426915078838,17.320131939394315,12.34568548570147,12.464144103459601,11.025532713881178,8.820768091236564,9.356370184537797,507.89457353818176,302.6738564673917,5.491138206674749,5.691237179220248,5.485720844001833,3.333208336616866,4.329925706726738,9.312616364001652,8.445403820766408,0.05704673939992382,0.03010001246129437,810103097,male
HW1_Q2_810100150_male.mp3,-342.2853510198367,127.5286567526821,-9.539108963644509,-3.250912322756427,-14.889433645742875,-16.672312389747045,-23.10464153758716,-13.909247081219085,-16.337408787415256,-13.640288277928189,-4.699404516129679,-9.380646198436505,-5.126025198717951,989.6455010809996,943.0208178173986,29.917497736874417,17.88031136411756,20.226330971409332,17.96279504728036,19.43101570298082,27.3577848342097,34.59236383610204,0.09016393442622951,0.040572541545538174,-112.9852523803711,209.7776336669922,56.026405334472656,94.75848388671875,44.7601318359375,37.98893737792969,29.55780029296875,40.54834747314453,22.90555763244629,28.494842529296875,30.668495178222656,15.437744140625,23.710527420043945,3898.326085589319,2287.1665788824735,59.69922293088513,45.961173242186064,45.94725863475733,38.17131198575366,41.189414070931505,56.02290727298003,59.581716490139954,0.482421875,0.25311121344566345,72.69026505826395,40.635059224555945,25.090823836654742,25.636832447181483,19.147866126229236,16.04881232856508,17.200557673411776,12.809977339363641,12.141407457216575,11.084149576447352,8.54194064603197,8.257073605191247,7.926088626625199,459.1973763950734,317.9796992496885,5.813261636195543,6.4477304006982346,5.896457737179478,4.726046470310137,3.9855142112787494,8.684507766063618,9.712749504381707,0.05454812421144182,0.03541282113019328,810100150,male
